label,message,suspicious,outcome,time
spam,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,yes,success,4.48081636428833
ham,"Yo, call me when you get the chance, a friend of mine wanted me to ask you about a big order",no,success,4.377413511276245
ham,This single single answers are we fighting? Plus i said am broke and you didnt reply,yes,fail,7.570322036743164
ham,It certainly puts things into perspective when something like this happens,no,success,6.41653037071228
ham,Now got tv 2 watch meh? U no work today?,no,success,3.680476427078247
ham,i felt so...not any conveying reason.. Ese he... What about me?,yes,fail,4.3387131690979
spam,Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030,yes,success,3.8934402465820312
ham,How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though.,no,success,5.247051239013672
ham,I told that am coming on wednesday.,no,success,4.895230531692505
ham,"Its ok, called mom instead have fun",no,success,3.2883172035217285
spam,"Dear Voucher Holder, To claim this weeks offer, at your PC please go to http://www.wtlp.co.uk/text. Ts&Cs apply.",yes,success,5.516808032989502
ham,Well if I'm that desperate I'll just call armand again,no,success,3.32572078704834
ham,Are you at work right now ?,no,success,2.936535596847534
spam,Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close 300603 post BCM4284 Ldn WC1N3XX,yes,success,5.166881799697876
ham,Haven't heard anything and he's not answering my texts so I'm guessing he flaked. That said the jb is fantastic,no,success,4.320402145385742
ham,"Mmmmmm ... I love you,so much, Ahmad ... I can't wait for this year to begin as every second takes me closer to being at your side. Happy New Year, my love!!",no,success,4.44104790687561
ham,Pls what's the full name of joke's school cos fees in university of florida seem to actually be  &lt;#&gt; k. Pls holla back,yes,fail,3.986947536468506
ham,"Sorry, I'll call later",no,success,3.7921836376190186
ham,Ok... But they said i've got wisdom teeth hidden inside n mayb need 2 remove.,no,success,4.566808700561523
ham,And pls pls drink plenty plenty water,no,success,4.735404968261719
ham,How are you doing. How's the queen. Are you going for the royal wedding,no,success,3.7851645946502686
ham,He's in lag. That's just the sad part but we keep in touch thanks to skype,no,success,4.329477071762085
ham,Ok lor then we go tog lor...,no,success,3.767875909805298
ham,Two teams waiting for some players,no,success,3.6499288082122803
ham,Can Ì_ send me a copy of da report?,no,success,4.036190986633301
ham,"swhrt how u dey,hope ur ok, tot about u 2day.love n miss.take care.",no,success,3.9860522747039795
ham,"Ok da, i already planned. I wil pick you.",no,success,4.11206579208374
spam,"Urgent! Please call 0906346330. Your ABTA complimentary 4* Spanish Holiday or å£10,000 cash await collection SAE T&Cs BOX 47 PO19 2EZ 150ppm 18+",yes,success,3.2944447994232178
ham,"Sorry, I'll call later in meeting",no,success,4.0231359004974365
ham,I just really need shit before tomorrow and I know you won't be awake before like 6,yes,fail,3.6236088275909424
ham,I'm good. Have you registered to vote?,no,success,3.3305535316467285
ham,"Hmm ok, i'll stay for like an hour cos my eye is really sore!",no,success,3.7232820987701416
ham,Dear got bus directly to calicut,yes,fail,4.251612424850464
ham,Mm umma ask vava also to come tell him can play later together,no,success,3.952826738357544
ham,"Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want",yes,fail,4.458323001861572
ham,"Sorry, I'll call later",no,success,4.181564569473267
ham,"Each Moment in a day,has its own value-Morning brings hope,afternoon brings faith,Evening brings luv,Night brings rest,Wish u find them all today.Good Morning",no,success,5.092911005020142
ham,&lt;#&gt;  w jetton ave if you forgot,yes,fail,4.6710240840911865
ham,Ok i'm coming home now.,no,success,4.540359020233154
ham,Can not use foreign stamps in this country.,no,success,4.05549693107605
spam,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",yes,success,11.717358827590942
ham,"Sorry, it's a lot of friend-of-a-friend stuff, I'm just now about to talk to the actual guy who wants to buy",yes,fail,3.152221441268921
spam,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,yes,success,6.12869668006897
spam,"Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply",yes,success,6.81839394569397
spam,"cmon babe, make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost å£1.50. 2 cancel send STOP",yes,success,3.278656482696533
ham,I will come tomorrow di,no,success,3.484389066696167
ham,Wylie update: my weed dealer carlos went to freedom and had a class with lunsford,yes,fail,4.495417594909668
ham,Are you happy baby ? Are you alright ? Did you take that job ? I hope your fine. I send you a kiss to make you smile from across the sea ... *kiss* *kiss*,no,success,2.79658842086792
ham,C movie is juz last minute decision mah. Juz watch 2 lar but i tot Ì_ not interested.,yes,fail,3.8032193183898926
ham,How are you enjoying this semester? Take care brother.,no,success,3.1984615325927734
spam,IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX. TODAY IS UR LUCKY DAY!2 FIND OUT WHY LOG ONTO http://www.urawinner.com THERE'S A FANTASTIC PRIZEAWAITING YOU!,yes,success,7.219810962677002
ham,"Get the door, I'm here",no,success,5.389877080917358
ham,"Lets use it next week, princess :)",no,success,4.025684356689453
ham,Or i go home first lar Ì_ wait 4 me lor.. I put down my stuff first..,no,success,3.606377124786377
ham,I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!,no,success,4.396816730499268
ham,No da:)he is stupid da..always sending like this:)don believe any of those message.pandy is a mental:),yes,fail,6.480762004852295
ham,Oi when you gonna ring,no,success,6.391924142837524
spam,Missed call alert. These numbers called but left no message. 07008009200,yes,success,3.303805112838745
ham,I attended but nothing is there.,no,success,3.353658437728882
ham,Ard 530 like dat lor. We juz meet in mrt station then Ì_ dun haf to come out.,yes,fail,6.607255697250366
ham,No dear i was sleeping :-P,no,success,3.9079554080963135
ham,Er mw im filled tuth is aight,yes,fail,3.2173736095428467
ham,Will be office around 4 pm. Now i am going hospital.,no,success,3.318880558013916
ham,Actually i'm waiting for 2 weeks when they start putting ad.,no,success,4.2283713817596436
ham,Anything lor if they all go then i go lor...,yes,fail,3.3045425415039062
ham,U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?,no,success,4.014142990112305
ham,"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN.",yes,fail,4.2834391593933105
ham,Yo you around? A friend of mine's lookin to pick up later tonight,no,success,5.0139830112457275
ham,Stupid auto correct on my phone,no,success,3.81976580619812
ham,Double eviction this week - Spiral and Michael and good riddance to them!,no,success,3.2543158531188965
ham,"\The world suffers a lot... Not because of the violence of bad people. But because of the silence of good people!\""",no,success,3.7260565757751465
ham,"Ok thats cool. Its , just off either raglan rd or edward rd. Behind the cricket ground. Gimme ring when ur closeby see you tuesday.",no,success,7.458223581314087
ham,Buy one egg for me da..please:),no,success,3.3791608810424805
ham,Have you started in skye,no,success,3.8577733039855957
ham,Have you bookedthe hut? And also your time off? How are you by the way?,no,success,3.9235150814056396
ham,And several to you sir.,no,success,3.848259925842285
ham,U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.,no,success,3.4755678176879883
ham,I'm at home. Please call,no,success,3.9506471157073975
ham,My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ...,yes,fail,7.0892579555511475
ham,Now only i reached home. . . I am very tired now. . I will come tomorro,no,success,4.087743520736694
spam,FREEMSG: Our records indicate you may be entitled to 3750 pounds for the Accident you had. To claim for free reply with YES to this msg. To opt out text STOP,yes,success,5.2051355838775635
spam,"U can WIN å£100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription",yes,success,5.844706773757935
ham,Life style garments account no please.,yes,fail,3.4849278926849365
ham,Lol wtf random. Btw is that your lunch break,no,success,3.4949307441711426
ham,"Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx",no,success,9.665021419525146
ham,"The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe",yes,fail,3.7645697593688965
ham,Detroit. The home of snow. Enjoy it.,no,success,3.9373433589935303
spam,Show ur colours! Euro 2004 2-4-1 Offer! Get an England Flag & 3Lions tone on ur phone! Click on the following service message for info!,yes,success,4.487072467803955
ham,Okie...,yes,fail,3.2911815643310547
ham,"Aight, I'm chillin in a friend's room so text me when you're on the way",no,success,6.317703723907471
ham,Is toshiba portege m100 gd?,no,success,3.46600341796875
ham,Well welp is sort of a semiobscure internet thing,no,success,3.85884952545166
spam,Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones,yes,success,5.4499053955078125
spam,"accordingly. I repeat, just text the word ok on your mobile phone and send",yes,success,7.304852724075317
ham,Loosu go to hospital. De dont let it careless.,yes,fail,3.9634366035461426
ham,How much for an eighth?,no,success,3.439624547958374
ham,Omg Joanna is freaking me out. She's looked thru all my friends to find photos of me. And then she's asking about stuff on my MySpace which I haven't even logged on in like a year. :/,yes,fail,5.417611598968506
ham,"Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.",yes,fail,3.519773244857788
ham,Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...,yes,fail,4.060150623321533
ham,"How about clothes, jewelry, and trips?",no,success,3.983074426651001
spam,Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just å£5 by replying GET BBDELUXE and take the challenge,yes,success,3.5920166969299316
ham,Aah! A cuddle would be lush! I'd need lots of tea and soup before any kind of fumbling!,no,success,5.746557235717773
spam,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,yes,success,5.975922107696533
ham,I am late. I will be there at,no,success,3.5870885848999023
ham,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.,no,success,3.9269704818725586
ham,Are you plans with your family set in stone ?,no,success,4.242646217346191
ham,Pls dont forget to study,no,success,3.6232264041900635
ham,You'll never believe this but i have actually got off at taunton. Wow,no,success,4.313871145248413
ham,"Den only weekdays got special price... Haiz... Cant eat liao... Cut nails oso muz wait until i finish drivin wat, lunch still muz eat wat... ",no,success,4.7713539600372314
ham,She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy,yes,fail,3.825573682785034
ham, &lt;DECIMAL&gt; m but its not a common car here so its better to buy from china or asia. Or if i find it less expensive. I.ll holla,yes,fail,3.7160255908966064
ham,The greatest test of courage on earth is to bear defeat without losing heart....gn tc,no,success,3.586435079574585
ham,SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630,yes,fail,3.9507789611816406
