label,message,suspicious,outcome,time
ham,"And stop wondering \wow is she ever going to stop tm'ing me ?!\"" because I will tm you whenever I want because you are MINE ... *laughs*""",,error_exception,2.7129106521606445
ham,Lol yep did that yesterday. Already got my fireplace. Now its just another icon sitting there for me.,,error_exception,2.5628058910369873
ham,Hey i've booked the pilates and yoga lesson already... Haha,,error_exception,3.0000216960906982
ham,Are you ok. What happen to behave like this,,error_exception,2.6833791732788086
spam,You have 1 new message. Please call 08712400200.,,error_exception,2.8841679096221924
ham,My supervisor find 4 me one lor i thk his students. I havent ask her yet. Tell u aft i ask her.,,error_exception,2.7791833877563477
ham,"Hello. No news on job, they are making me wait a fifth week! Yeah im up for some woozles and weasels... In exeter still, but be home about 3. ",,error_exception,2.906733274459839
ham,No message..no responce..what happend?,,error_exception,3.0105490684509277
spam,We currently have a message awaiting your collection. To collect your message just call 08718723815.,,error_exception,2.444704294204712
ham,"Hey babe, sorry i didn't get sooner. Gary can come and fix it cause he thinks he knows what it is but he doesn't go as far a Ptbo and he says it will cost  &lt;#&gt;  bucks. I don't know if it might be cheaper to find someone there ? We don't have any second hand machines at all right now, let me know what you want to do babe",,error_exception,2.722153425216675
ham,make that 3! 4 fucks sake?! x,,error_exception,2.9092326164245605
ham,Leave it. U will always be ignorant.,,error_exception,2.805086135864258
ham,Nope but i'll b going 2 sch on fri quite early lor cos mys sis got paper in da morn :-),,error_exception,2.5301778316497803
ham,at bruce b downs &amp; fletcher now,,error_exception,2.5820064544677734
ham,Where are you ? You said you would be here when I woke ... :-(,,error_exception,2.878525733947754
ham,Hey now am free you can call me.,,error_exception,2.9618356227874756
ham,Tell me whos this pls:-),,error_exception,2.6147406101226807
spam,"URGENT! Your mobile was awarded a å£1,500 Bonus Caller Prize on 27/6/03. Our final attempt 2 contact U! Call 08714714011",,error_exception,2.715540885925293
ham,"Think i might have to give it a miss. Am teaching til twelve, then have lecture at two. Damn this working thing.",,error_exception,2.902862548828125
ham,Id have to check but there's only like 1 bowls worth left,,error_exception,2.758744716644287
ham,Yes there were many sweets,,error_exception,2.768411636352539
ham,I would but I'm still cozy. And exhausted from last night.nobody went to school or work. Everything is closed.,,error_exception,2.9919018745422363
spam,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,,error_exception,2.814448118209839
ham,Buzzzz! *grins* Did I buzz your ass? Buzz your chest ? Buzz your cock ? Where do you keep your phone ? Is the vibrator on ? Did you feel it shake ?,,error_exception,2.7847983837127686
ham,Sir send to group mail check it.,,error_exception,2.5855369567871094
ham,I'm doing da intro covers energy trends n pros n cons... Brief description of nuclear fusion n oso brief history of iter n jet got abt 7 n half pages..,,error_exception,2.7352261543273926
ham,"\NONE!NOWHERE IKNO DOESDISCOUNT!SHITINNIT\""""",,error_exception,2.8413519859313965
ham,You dont know you jabo me abi.,,error_exception,2.918536901473999
spam,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",,error_exception,2.7976858615875244
ham,Not yet had..ya sapna aunty manege y'day hogidhe..chinnu full weak and swalpa black agidhane..,,error_exception,2.8404252529144287
ham,"Are you being good, baby? :)",,error_exception,2.909390449523926
ham,NEFT Transaction with reference number  &lt;#&gt;  for Rs. &lt;DECIMAL&gt;  has been credited to the beneficiary account on  &lt;#&gt;  at  &lt;TIME&gt; : &lt;#&gt;,,error_exception,2.7180426120758057
ham,"Mostly sports type..lyk footbl,crckt..",,error_exception,2.4912447929382324
ham,Ma head dey swell oh. Thanks for making my day,,error_exception,2.6789662837982178
ham,U should make a fb list,,error_exception,2.8367104530334473
ham,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,,error_exception,3.124976873397827
ham,Sary just need Tim in the bollox &it hurt him a lot so he tol me!,,error_exception,2.6889069080352783
ham,Happy New Year Princess!,,error_exception,2.758704662322998
ham,"I'll text carlos and let you know, hang on",,error_exception,2.619584321975708
ham,"Don't worry, * is easy once have ingredients!",,error_exception,2.598222017288208
ham,I love u 2 my little pocy bell I am sorry but I love u,,error_exception,3.0907983779907227
ham,"Ok omw now, you at castor?",,error_exception,3.048384666442871
ham,Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?,,error_exception,2.5917584896087646
spam,"Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth or DVD! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/4QF2",,error_exception,3.007172107696533
ham,What u mean u almost done? Done wif sleeping? But i tot u going to take a nap.. Yup i send her liao so i'm picking her up at ard 4 smth lor..,,error_exception,2.746685028076172
ham,"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st \Ur Lovely Friendship\""... good morning dear""",,error_exception,3.007157325744629
ham,"Tonight? Yeah, I'd be down for that",,error_exception,2.595111846923828
ham,What should i eat fo lunch senor,,error_exception,3.0387628078460693
ham,"He said that he had a right giggle when he saw u again! You would possibly be the first person2die from NVQ, but think how much you could for! ",,error_exception,2.903409242630005
ham,No break time one... How... I come out n get my stuff fr Ì_?,,error_exception,2.687591791152954
spam,Reply to win å£100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,,error_exception,2.5488433837890625
ham,"I'm there and I can see you, but you can't see me ? Maybe you should reboot ym ? I seen the buzz",,error_exception,2.7331619262695312
ham,Do you still have the grinder?,,error_exception,2.6994845867156982
spam,No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info,,error_exception,2.738581418991089
ham,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical",,error_exception,2.6880640983581543
spam,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",,error_exception,2.684415817260742
ham,K.i did't see you.:)k:)where are you now?,,error_exception,2.641733169555664
ham,So i'm doing a list of buyers.,,error_exception,3.1332905292510986
ham,"No idea, I guess we'll work that out an hour after we're supposed to leave since as usual nobody has any interest in figuring shit out before the last second",,error_exception,2.9279625415802
ham,Mm not entirely sure i understood that text but hey. Ho. Which weekend?,,error_exception,2.5241382122039795
ham,They released vday shirts and when u put it on it makes your bottom half naked instead of those white underwear.,,error_exception,2.703779697418213
ham,Don know..he is watching film in computer..,,error_exception,3.1154839992523193
ham,No b4 Thursday,,error_exception,3.0080950260162354
ham,"Oh, then your phone phoned me but it disconnected",,error_exception,2.659708261489868
ham,Id onluy matters when getting on from offcampus,,error_exception,3.001537799835205
spam,This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service reply STOP. msgs@150p 18+only,,error_exception,2.7836763858795166
ham,"Excellent, I'll see what riley's plans are",,error_exception,3.0458154678344727
ham,I will see in half an hour,,error_exception,3.0594847202301025
spam,"You've won tkts to the EURO2004 CUP FINAL or å£800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",,error_exception,2.579420804977417
ham,Ew are you one of them?,,error_exception,2.718506336212158
ham,Also hi wesley how've you been,,error_exception,3.142453670501709
ham,Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!,,error_exception,2.6406285762786865
spam,"Loan for any purpose å£500 - å£75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",,error_exception,2.6950480937957764
spam,Update_Now - 12Mths Half Price Orange line rental: 400mins...Call MobileUpd8 on 08000839402 or call2optout=J5Q,,error_exception,3.033482551574707
ham,Imagine Life WITHOUT ME... see.. How fast u are searching me?Don't worry.. l'm always there To disturb U.. Goodnoon..:),,error_exception,2.8806324005126953
ham,"Hm good morning, headache anyone? :-)",,error_exception,2.919428586959839
ham,Yeah no probs - last night is obviously catching up with you... Speak soon ,,error_exception,2.969125509262085
spam,FREE UNLIMITED HARDCORE PORN direct 2 your mobile Txt PORN to 69200 & get FREE access for 24 hrs then chrgd@50p per day txt Stop 2exit. This msg is free,,error_exception,2.8137502670288086
ham,I might go 2 sch. Yar at e salon now v boring.,,error_exception,2.9718475341796875
ham, &lt;#&gt;  mins but i had to stop somewhere first.,,error_exception,2.870166301727295
ham,"&lt;#&gt;  is fast approaching. So, Wish u a very Happy New Year Happy Sankranti Happy republic day Happy Valentines Day Happy Shivratri Happy Ugadi Happy Fools day Happy May Day Happy Independence Day, Happy Friendship,Mother,Father,Teachers,Childrens Day, &amp; HAPPY BIRTHDAY 4 U. Happy Ganesh festival Happy Dasara Happy Diwali Happy Christmas  &lt;#&gt;  Good Mornings Afternoons, Evenings Nights. RememberI AM the first to WISHING U ALL THESE...your's Raj",,error_exception,2.9022269248962402
ham,One of the joys in lifeis waking up each daywith thoughts that somewhereSomeone cares enough tosend a warm morning greeting.. -,,error_exception,2.7100188732147217
ham,I didn't get the second half of that message,,error_exception,2.7861711978912354
ham,Wat time do u wan 2 meet me later?,,error_exception,2.773512125015259
ham,I thank you so much for all you do with selflessness. I love you plenty.,,error_exception,2.7933974266052246
ham,Am in film ill call you later.,,error_exception,2.8378922939300537
ham,How dare you change my ring,,error_exception,2.921043872833252
ham,You are a very very very very bad girl. Or lady.,,error_exception,3.0909876823425293
ham,I love ya too but try and budget your money better babe. Gary would freak on me if he knew,,error_exception,2.8003087043762207
ham,"What part of \don't initiate\"" don't you understand""",,error_exception,2.8727316856384277
ham,I finished my lunch already. U wake up already?,,error_exception,2.670206308364868
ham,You still at the game?,,error_exception,2.811309337615967
ham,You have got tallent but you are wasting.,,error_exception,2.858431100845337
ham,What is your record for one night? :),,error_exception,2.9957563877105713
ham,"Also sir, i sent you an email about how to log into the usc payment portal. I.ll send you another message that should explain how things are back home. Have a great weekend.",,error_exception,3.0409300327301025
ham, gonna let me know cos comes bak from holiday that day.  is coming. Don't4get2text me  number. ,,error_exception,2.6314046382904053
ham,Jokin only lar... :-) depends on which phone my father can get lor...,,error_exception,2.680288314819336
ham,"Aight, lemme know what's up",,error_exception,2.8324623107910156
ham,Get ready for  &lt;#&gt;  inches of pleasure...,,error_exception,2.922684669494629
